,y,y_pred
192,430.5303039550781,376.7666320800781
193,108.65155792236328,142.0454864501953
194,10.979025840759277,17.784536361694336
195,370.77362060546875,333.38153076171875
196,368.86883544921875,227.23931884765625
197,75.77151489257812,98.03437805175781
198,252.95394897460938,252.67947387695312
199,153.11830139160156,237.2454376220703
200,31.904939651489258,9.176363945007324
201,19.7454833984375,34.29335403442383
202,33.434547424316406,150.35768127441406
203,380.7276306152344,346.53790283203125
204,435.6541748046875,336.3391418457031
205,321.0193176269531,324.11102294921875
206,231.74569702148438,181.84820556640625
207,448.89862060546875,360.1009521484375
208,395.699462890625,353.437744140625
209,344.30902099609375,333.2712707519531
210,354.83416748046875,214.7227783203125
211,390.6606750488281,394.0655822753906
212,325.6170654296875,303.1445007324219
213,103.13162994384766,84.21998596191406
214,123.64726257324219,123.0772476196289
215,414.31475830078125,186.1973114013672
216,35.24177932739258,15.277220726013184
217,468.4410400390625,446.88397216796875
218,208.2093963623047,197.1328125
219,1.1035212278366089,4.415022850036621
220,439.8928527832031,434.7488098144531
221,170.7230987548828,157.55795288085938
222,447.3185729980469,403.7027587890625
223,161.05982971191406,252.742919921875
224,278.83428955078125,230.46224975585938
225,20.710697174072266,16.499414443969727
226,328.2082824707031,337.3782958984375
227,256.0956115722656,284.7049560546875
228,413.6753234863281,282.46673583984375
229,298.8672180175781,264.11297607421875
230,375.8486022949219,350.4241943359375
231,308.28631591796875,378.2150573730469
232,74.22010040283203,57.193416595458984
233,423.812255859375,314.26605224609375
234,59.89460372924805,69.75259399414062
235,341.9079895019531,294.24005126953125
236,179.24005126953125,159.9368438720703
237,8.855144500732422,57.03225326538086
238,399.24713134765625,343.2501220703125
239,158.63339233398438,222.1976318359375
240,48.37786102294922,28.082109451293945
241,169.58404541015625,238.06121826171875
242,401.0323486328125,355.40765380859375
243,40.955711364746094,40.01005935668945
244,231.35691833496094,222.0782470703125
245,244.9003143310547,215.29452514648438
246,254.85679626464844,228.87222290039062
247,312.70037841796875,364.6074523925781
248,215.5319061279297,203.1829071044922
249,415.33978271484375,356.7649841308594
250,362.8532409667969,333.6401062011719
251,51.00019836425781,51.222782135009766
252,442.25592041015625,345.45172119140625
253,426.94464111328125,415.8447265625
254,420.1934814453125,391.4842529296875
255,243.82693481445312,344.146728515625
256,118.4822006225586,205.75216674804688
257,448.3563537597656,186.9912567138672
258,161.07296752929688,79.35198974609375
259,214.2386016845703,197.3767547607422
260,258.951904296875,328.457275390625
261,268.2420349121094,284.6573486328125
262,176.7382354736328,258.344482421875
263,310.8251647949219,267.18798828125
264,336.4369201660156,324.50225830078125
265,338.1054992675781,374.36846923828125
266,19.87836456298828,12.839681625366211
267,2.464796543121338,6.429080009460449
268,396.3929748535156,243.85629272460938
269,18.422151565551758,23.714298248291016
270,253.0302276611328,172.16636657714844
271,368.8963623046875,337.1636962890625
272,202.86557006835938,236.16180419921875
273,395.5789489746094,292.60589599609375
274,425.16973876953125,344.02069091796875
275,86.68917846679688,117.79564666748047
276,347.89703369140625,313.3397216796875
277,200.64894104003906,179.14073181152344
278,431.1941223144531,253.71371459960938
279,385.2335510253906,329.5673522949219
280,104.2435531616211,197.5946807861328
281,305.1904602050781,278.51031494140625
282,48.19615936279297,44.82322692871094
283,29.491125106811523,69.237060546875
284,327.9488830566406,305.6964111328125
285,243.7082061767578,293.18328857421875
286,108.9240951538086,101.16067504882812
287,221.27151489257812,342.9037780761719
288,33.917274475097656,22.19188690185547
289,231.7470703125,197.43124389648438
290,233.8759002685547,223.37945556640625
291,50.5240478515625,60.35903549194336
292,8.621354103088379,5.3418121337890625
293,6.282947063446045,17.528459548950195
294,449.29803466796875,336.39306640625
295,344.43853759765625,310.85235595703125
296,169.0082550048828,304.35711669921875
297,36.054256439208984,6.264732360839844
298,262.89239501953125,231.2027587890625
299,9.978815078735352,14.74061393737793
300,310.5577697753906,274.0565185546875
301,460.4591369628906,291.96453857421875
302,472.38677978515625,275.56427001953125
303,302.01141357421875,298.3236083984375
304,378.6020812988281,333.3340759277344
305,389.5089111328125,228.16348266601562
306,100.53684997558594,90.00856018066406
307,104.68968963623047,96.50908660888672
308,201.50726318359375,179.11195373535156
309,256.9789123535156,277.58538818359375
310,488.7623291015625,239.2638702392578
311,71.61702728271484,232.83343505859375
312,232.60325622558594,323.7306213378906
313,10.880772590637207,4.169679641723633
314,0.9420241713523865,4.072380065917969
315,3.4263432025909424,4.241051197052002
316,470.0293273925781,373.89398193359375
317,206.5717315673828,321.74945068359375
318,358.0289001464844,261.7181701660156
319,48.789207458496094,65.920654296875
320,414.5259094238281,366.67181396484375
321,372.1546630859375,337.36431884765625
322,67.30804443359375,201.53237915039062
323,246.9148712158203,332.36358642578125
324,139.61514282226562,125.563720703125
325,319.83563232421875,280.5021057128906
326,134.19505310058594,193.1348876953125
327,217.24856567382812,174.57318115234375
328,472.2596740722656,380.7606506347656
329,78.8917465209961,94.1113510131836
330,454.5538635253906,400.146240234375
331,288.4022521972656,256.3356018066406
332,342.21826171875,300.7044677734375
333,266.4387512207031,242.7038116455078
334,344.4208984375,310.19915771484375
335,224.67027282714844,199.59828186035156
336,431.5926818847656,220.99050903320312
337,377.9270935058594,282.18402099609375
338,120.07536315917969,124.11754608154297
339,266.2415466308594,283.3459167480469
340,220.67990112304688,193.8309326171875
341,493.71392822265625,429.86505126953125
342,429.4473876953125,315.91192626953125
343,459.2808532714844,410.64154052734375
344,184.36273193359375,179.32058715820312
345,22.011629104614258,11.433005332946777
346,76.37165069580078,70.91064453125
347,358.4814147949219,318.8057861328125
348,465.8101501464844,336.6064453125
349,314.37713623046875,288.24798583984375
350,107.46495056152344,100.82516479492188
351,54.3850212097168,51.21552658081055
352,342.2425231933594,312.6670227050781
353,143.9409637451172,119.79227447509766
354,136.6737060546875,124.61293029785156
355,466.61920166015625,366.80731201171875
356,355.5531005859375,360.4632568359375
357,282.05889892578125,247.657958984375
358,414.69549560546875,374.33233642578125
359,127.35528564453125,96.42533874511719
360,370.30975341796875,454.323486328125
361,378.9480285644531,282.6791687011719
362,52.36894607543945,49.25131607055664
363,258.58099365234375,239.12286376953125
364,66.54354858398438,129.13497924804688
365,345.5613708496094,310.0712890625
366,115.92565155029297,131.62362670898438
367,419.7205810546875,312.22552490234375
368,217.37965393066406,207.92990112304688
369,352.90277099609375,287.6064758300781
370,415.25213623046875,246.70474243164062
371,140.4829559326172,129.75790405273438
372,408.9404296875,256.41546630859375
373,387.2293701171875,362.2903137207031
374,331.2979431152344,164.55087280273438
375,168.45773315429688,318.03900146484375
376,134.4026336669922,138.02346801757812
377,470.4697570800781,253.01416015625
378,237.58058166503906,319.6043701171875
379,293.87701416015625,219.72763061523438
380,490.7861633300781,391.404541015625
381,155.91148376464844,186.743408203125
382,309.58087158203125,293.958740234375
383,282.850830078125,285.94122314453125
384,264.7550048828125,164.22308349609375
385,141.72865295410156,262.4683837890625
386,102.74449920654297,201.19253540039062
387,305.9897766113281,86.26821899414062
388,342.76422119140625,315.6097106933594
389,282.70452880859375,261.752197265625
390,226.5488739013672,220.09689331054688
391,478.47247314453125,330.3638610839844
392,161.8390350341797,140.99533081054688
393,34.488590240478516,96.21678161621094
394,127.5796890258789,151.025390625
395,228.76715087890625,375.8956298828125
396,335.384765625,297.36279296875
397,106.92970275878906,284.690185546875
398,179.6868438720703,160.68862915039062
399,106.2624282836914,122.99430084228516
400,104.43887329101562,88.80995178222656
401,369.1832275390625,320.198974609375
402,3.924513578414917,18.320348739624023
403,351.380859375,321.7387390136719
404,242.2293243408203,270.1167907714844
405,217.7565155029297,201.33242797851562
406,118.80406951904297,123.9171371459961
407,444.43170166015625,261.5286865234375
408,376.9523620605469,281.44207763671875
409,264.12908935546875,240.64431762695312
410,172.9190673828125,263.91534423828125
411,73.56358337402344,62.74116516113281
412,271.01654052734375,58.709659576416016
413,104.66191101074219,98.48878479003906
414,250.71913146972656,297.01910400390625
415,470.0384826660156,354.00897216796875
416,450.42132568359375,311.10357666015625
417,447.42913818359375,275.8967590332031
418,414.2067565917969,269.9418640136719
419,160.83790588378906,166.82798767089844
420,133.85552978515625,129.66360473632812
421,358.7742004394531,330.2086181640625
422,146.84576416015625,154.97598266601562
423,160.6639404296875,141.26589965820312
424,111.97266387939453,237.57028198242188
425,218.8102264404297,270.21923828125
426,51.36131286621094,53.96611404418945
427,338.5859680175781,303.4691162109375
428,148.8188934326172,127.58610534667969
429,304.5009765625,272.9233703613281
430,433.1612854003906,397.06256103515625
431,353.1891174316406,223.64646911621094
432,2.0321671962738037,6.842654228210449
433,98.92560577392578,141.0634002685547
434,416.7324523925781,374.5416259765625
435,194.43128967285156,180.498046875
436,449.7561340332031,319.7007751464844
437,216.35055541992188,215.02110290527344
438,232.61572265625,239.3550262451172
439,255.22833251953125,246.1731719970703
440,345.2688293457031,315.8289489746094
441,444.02972412109375,380.75213623046875
442,133.1267852783203,109.92498779296875
443,126.97806549072266,219.07476806640625
444,471.5343933105469,263.9964599609375
445,407.5888671875,382.26617431640625
446,333.8865661621094,296.4925842285156
447,488.51312255859375,284.5990905761719
448,329.7272644042969,249.7679443359375
449,96.0279769897461,99.83647155761719
450,444.4317932128906,316.68133544921875
451,407.1270446777344,330.4818115234375
452,86.16716766357422,85.74600982666016
453,298.0906066894531,273.23211669921875
454,349.2168884277344,323.666259765625
455,170.57814025878906,149.0009765625
456,218.52688598632812,198.78158569335938
457,440.8057556152344,395.30718994140625
458,206.52200317382812,382.36737060546875
459,328.05108642578125,261.09625244140625
460,91.88995361328125,74.18338775634766
461,432.6888122558594,354.01019287109375
462,387.41455078125,275.1925048828125
463,387.4092102050781,362.12860107421875
464,141.6031494140625,146.88853454589844
465,162.74928283691406,146.0317840576172
466,317.9087219238281,276.0942077636719
467,280.7181091308594,254.3377227783203
468,378.8103942871094,348.64361572265625
469,9.539979934692383,4.286016941070557
470,82.91172790527344,124.22216033935547
471,303.3901672363281,129.08885192871094
472,322.44952392578125,275.3087158203125
473,209.3898162841797,184.55519104003906
474,257.6877746582031,241.64767456054688
475,203.0937042236328,361.0882568359375
476,41.580570220947266,31.968801498413086
477,407.6391296386719,362.0397033691406
478,204.41050720214844,197.75936889648438
479,56.69721984863281,46.56736755371094
480,294.7891845703125,265.89117431640625
481,155.13978576660156,340.6360168457031
482,273.7588195800781,369.5089111328125
483,268.5273132324219,253.0352020263672
484,474.38385009765625,380.23162841796875
485,142.02557373046875,206.4378662109375
486,269.291015625,224.1898193359375
487,399.23187255859375,368.6055603027344
488,462.1805114746094,418.4677734375
489,267.6520080566406,240.44338989257812
490,346.6273193359375,273.87591552734375
491,118.15203857421875,101.68923950195312
492,202.28013610839844,183.32823181152344
493,48.09954833984375,5.275346755981445
494,36.71831130981445,102.09902954101562
495,14.878058433532715,22.107927322387695
496,127.00926971435547,216.70718383789062
497,154.06405639648438,253.33056640625
498,274.2201843261719,292.065185546875
499,114.96863555908203,110.96748352050781
500,186.5801544189453,177.04376220703125
501,385.34259033203125,282.919921875
502,43.70188903808594,138.0099639892578
503,362.08343505859375,290.5720520019531
504,386.3622131347656,298.6440124511719
505,403.62469482421875,341.2261962890625
506,21.44114875793457,20.89597511291504
507,421.01312255859375,391.8995361328125
508,364.4241027832031,249.5895538330078
509,354.8583068847656,198.9622802734375
510,412.7685852050781,375.7894592285156
511,308.89495849609375,319.48583984375
512,431.8567199707031,344.73516845703125
513,198.72706604003906,343.8388366699219
514,59.86004638671875,60.38935852050781
515,309.23040771484375,223.45321655273438
516,300.815673828125,271.53521728515625
517,363.95404052734375,329.31201171875
518,482.50927734375,333.426513671875
519,474.364501953125,351.44610595703125
520,159.68858337402344,147.291748046875
521,275.5386962890625,232.598876953125
522,99.79437255859375,99.42544555664062
523,429.1686706542969,309.62725830078125
524,272.1037292480469,307.61517333984375
525,496.7003173828125,324.4014892578125
526,208.33309936523438,244.45785522460938
527,134.3730010986328,129.37034606933594
528,412.3456726074219,367.3414306640625
529,348.6600646972656,322.7728576660156
530,485.0315856933594,373.978759765625
531,468.3663024902344,377.0235595703125
532,175.8701171875,203.87559509277344
533,449.672607421875,332.8766174316406
534,441.3434753417969,389.07122802734375
535,145.2251434326172,182.75601196289062
536,212.78297424316406,180.81741333007812
537,57.987152099609375,115.83824920654297
538,299.4958190917969,269.0491638183594
539,76.0956039428711,93.40437316894531
540,243.2559356689453,230.44647216796875
541,135.72259521484375,121.5400161743164
542,177.0581817626953,189.11862182617188
543,184.0399169921875,199.83499145507812
544,276.6959533691406,309.65777587890625
545,118.87979125976562,112.19686889648438
546,138.8755340576172,248.69325256347656
547,188.11460876464844,175.53726196289062
548,175.15499877929688,182.35906982421875
549,328.52703857421875,299.0303955078125
550,258.793212890625,242.2511749267578
551,469.9393005371094,420.176025390625
552,117.49629211425781,68.0439224243164
553,103.9301986694336,101.58922576904297
554,106.81160736083984,180.54403686523438
555,490.8162841796875,282.40289306640625
556,305.65252685546875,341.34259033203125
557,272.2920837402344,316.4427185058594
558,462.7783203125,49.92251968383789
559,452.8614807128906,353.9141845703125
560,453.44482421875,422.8597717285156
561,60.08784103393555,129.4921112060547
562,219.5055694580078,244.4715576171875
563,189.17318725585938,178.503662109375
564,245.96922302246094,224.58795166015625
565,27.02890396118164,27.309349060058594
566,430.818359375,218.73631286621094
567,302.4820861816406,260.2377624511719
568,310.6719970703125,339.38800048828125
569,169.68663024902344,191.29652404785156
570,243.4183349609375,215.46298217773438
571,326.658447265625,194.133544921875
572,369.9476013183594,244.85118103027344
573,466.212646484375,451.1693115234375
574,346.94580078125,307.2322998046875
575,320.4051513671875,289.06243896484375
576,13.857757568359375,14.466464042663574
577,173.57568359375,167.1033172607422
578,379.2549743652344,115.25003051757812
579,271.5316467285156,271.05511474609375
580,249.1551055908203,342.2474670410156
581,436.87811279296875,379.8653869628906
582,377.1234130859375,295.34075927734375
583,50.79829788208008,45.01777267456055
584,125.42526245117188,118.99850463867188
585,136.42294311523438,136.74105834960938
586,19.385896682739258,28.324079513549805
587,55.80994415283203,79.99866485595703
588,191.03846740722656,188.57440185546875
589,427.8757629394531,384.86639404296875
590,388.12774658203125,358.6434631347656
591,376.7281188964844,220.8736114501953
592,274.7614440917969,294.01593017578125
593,331.66595458984375,290.35272216796875
594,147.55592346191406,210.29176330566406
595,163.54124450683594,284.6008605957031
596,130.77317810058594,121.08894348144531
597,37.22837829589844,29.315309524536133
598,473.5499572753906,84.55949401855469
599,116.05560302734375,56.96754837036133
